[2022-09-15 09:24:22,024][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 39/50000, InferTime: 0.0031, RespTime: 0.0082
[2022-09-15 09:24:22,034][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 40/50000, InferTime: 0.0034, RespTime: 0.0085
[2022-09-15 09:24:22,044][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 41/50000, InferTime: 0.0031, RespTime: 0.0078
[2022-09-15 09:24:22,055][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 42/50000, InferTime: 0.0034, RespTime: 0.0094
[2022-09-15 09:24:22,065][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 43/50000, InferTime: 0.0032, RespTime: 0.0093
[2022-09-15 09:24:22,075][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 44/50000, InferTime: 0.0033, RespTime: 0.0082
[2022-09-15 09:24:22,085][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 45/50000, InferTime: 0.0032, RespTime: 0.0081
[2022-09-15 09:24:22,095][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 46/50000, InferTime: 0.0031, RespTime: 0.0086
[2022-09-15 09:24:22,105][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 47/50000, InferTime: 0.0029, RespTime: 0.0079
[2022-09-15 09:24:22,115][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 48/50000, InferTime: 0.0034, RespTime: 0.0085
[2022-09-15 09:24:22,126][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 49/50000, InferTime: 0.0033, RespTime: 0.0097
[2022-09-15 09:24:22,136][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 50/50000, InferTime: 0.0034, RespTime: 0.0083
[2022-09-15 09:24:22,146][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 51/50000, InferTime: 0.0030, RespTime: 0.0088
[2022-09-15 09:24:22,157][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 52/50000, InferTime: 0.0034, RespTime: 0.0090
[2022-09-15 09:24:22,167][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 53/50000, InferTime: 0.0029, RespTime: 0.0081
[2022-09-15 09:24:22,176][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 54/50000, InferTime: 0.0032, RespTime: 0.0082
[2022-09-15 09:24:22,185][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 55/50000, InferTime: 0.0028, RespTime: 0.0071
[2022-09-15 09:24:22,193][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 56/50000, InferTime: 0.0028, RespTime: 0.0069
[2022-09-15 09:24:22,203][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 57/50000, InferTime: 0.0035, RespTime: 0.0092
[2022-09-15 09:24:22,213][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 58/50000, InferTime: 0.0033, RespTime: 0.0087
[2022-09-15 09:24:22,223][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 59/50000, InferTime: 0.0030, RespTime: 0.0084
[2022-09-15 09:24:22,233][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 60/50000, InferTime: 0.0034, RespTime: 0.0084
[2022-09-15 09:24:22,242][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 61/50000, InferTime: 0.0030, RespTime: 0.0082
[2022-09-15 09:24:22,254][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 62/50000, InferTime: 0.0034, RespTime: 0.0096
[2022-09-15 09:24:22,264][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 63/50000, InferTime: 0.0029, RespTime: 0.0084
[2022-09-15 09:24:22,275][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 64/50000, InferTime: 0.0035, RespTime: 0.0089
[2022-09-15 09:24:22,286][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 65/50000, InferTime: 0.0032, RespTime: 0.0092
[2022-09-15 09:24:22,296][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 66/50000, InferTime: 0.0033, RespTime: 0.0084
[2022-09-15 09:24:22,306][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 67/50000, InferTime: 0.0033, RespTime: 0.0081
[2022-09-15 09:24:22,315][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 68/50000, InferTime: 0.0034, RespTime: 0.0083
[2022-09-15 09:24:22,327][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 69/50000, InferTime: 0.0034, RespTime: 0.0102
[2022-09-15 09:24:22,337][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 70/50000, InferTime: 0.0033, RespTime: 0.0087
[2022-09-15 09:24:22,348][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 71/50000, InferTime: 0.0033, RespTime: 0.0091
[2022-09-15 09:24:22,359][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 72/50000, InferTime: 0.0031, RespTime: 0.0090
[2022-09-15 09:24:22,370][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 73/50000, InferTime: 0.0035, RespTime: 0.0093
[2022-09-15 09:24:22,380][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 74/50000, InferTime: 0.0034, RespTime: 0.0082
[2022-09-15 09:24:22,390][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 75/50000, InferTime: 0.0034, RespTime: 0.0086
