[2022-09-22 19:22:40,533][PROCESS_MONITOR][INFO]python3(383616), Memory: 2012 MiB, GPU Memory: 827 MiB
[2022-09-22 19:45:25,888][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:26,902][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:27,917][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:28,932][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:29,946][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:30,960][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:31,974][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:32,988][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:34,001][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:35,015][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:36,029][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:37,044][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:38,058][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:39,073][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:40,088][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:41,102][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:42,116][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:43,130][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:44,145][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:45,159][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:46,173][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:47,188][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:48,202][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:49,216][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:50,232][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:51,246][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:52,261][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:53,275][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:54,288][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:55,302][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:56,316][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:57,331][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:58,345][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:45:59,360][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:00,373][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:01,388][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:02,402][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:03,417][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:04,431][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:05,446][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:06,460][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:07,475][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:08,489][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:09,504][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:10,517][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:11,532][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:12,546][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:13,560][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:14,573][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:15,588][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:16,602][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:17,616][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:18,630][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:19,645][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:20,660][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:21,674][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:22,688][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:23,701][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:24,715][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:25,729][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:26,744][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:27,760][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:28,774][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:29,789][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:30,803][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:31,818][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:32,833][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:33,846][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:34,860][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:35,873][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:36,888][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:37,901][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:38,916][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:39,930][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:40,944][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:41,958][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:42,973][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:43,987][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:45,002][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:46,017][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:47,031][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:48,045][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:49,059][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:50,074][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:51,088][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:52,102][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:53,117][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:54,130][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:55,145][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:56,160][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:57,174][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:58,189][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:46:59,202][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:00,216][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:01,230][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:02,244][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:03,258][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:04,273][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:05,286][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:06,301][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:07,314][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:08,328][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:09,343][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:10,358][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:11,372][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:12,386][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:13,400][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:14,416][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:15,430][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:16,444][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:17,459][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:18,474][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:19,489][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:20,503][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:21,518][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:22,532][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:23,546][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:24,560][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:25,574][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:26,588][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:27,602][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:28,617][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:29,630][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:30,643][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:31,657][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:32,672][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:33,687][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:34,702][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:35,717][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:36,732][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:37,746][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:38,761][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:39,775][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:40,788][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:41,802][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:42,817][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:43,831][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:44,846][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:45,860][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:46,873][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:47,888][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:48,902][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:49,916][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:50,928][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:51,941][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:52,956][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:53,970][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:54,984][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:55,997][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:57,012][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:58,026][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:47:59,041][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:00,055][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:01,070][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:02,084][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:03,098][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:04,113][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:05,128][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:06,142][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:07,157][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:08,172][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:09,186][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:10,200][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:11,214][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:12,228][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:13,242][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:14,256][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:15,271][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:16,286][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:17,300][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:18,313][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:19,328][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:20,342][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:21,357][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:22,371][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:23,385][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:24,400][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:25,413][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:26,426][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:27,441][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:28,456][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:29,470][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:30,483][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:31,498][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:32,513][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:33,527][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:34,540][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:35,554][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:36,568][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:37,582][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:38,596][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:39,611][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:40,626][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:41,640][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:42,655][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:43,670][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:44,685][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:45,699][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:46,714][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:47,729][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:48,741][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:49,756][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:50,770][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:51,785][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:52,800][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:53,813][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:54,826][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:55,840][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:56,854][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:57,868][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:58,883][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:48:59,897][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:49:00,910][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
[2022-09-22 19:49:01,924][PROCESS_MONITOR][INFO]python3(383616), Memory: 2424 MiB, GPU Memory: 1341 MiB
