[2022-11-03 18:33:08,808][PROCESS_MONITOR][INFO]python3(259096), Memory: 1920 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:22,561][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:23,575][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:24,589][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:25,603][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:26,617][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:27,631][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:28,645][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:29,660][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:30,679][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:31,693][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:32,707][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:33,722][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:34,736][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:35,752][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:36,767][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:37,780][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:38,795][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:39,810][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:40,825][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:41,840][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:42,854][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:43,869][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:44,883][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:45,895][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:46,910][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:47,923][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:48,936][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:49,949][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:50,963][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:51,977][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:52,991][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:54,006][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:55,020][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:56,033][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:57,047][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:58,061][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:48:59,074][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:00,087][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:01,102][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:02,117][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:03,131][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:04,144][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:05,158][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:06,171][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:07,185][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:08,199][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:09,214][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:10,228][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:11,242][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:12,256][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:13,269][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:14,282][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:15,295][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:16,310][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:17,325][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:18,339][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:19,353][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:20,367][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:21,381][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:22,395][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:23,410][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:24,423][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:25,437][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:26,451][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:27,464][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:28,478][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:29,490][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:30,505][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:31,518][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:32,531][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:33,546][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:34,560][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:35,574][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:36,587][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:37,601][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:38,615][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:39,630][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:40,643][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:41,658][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:42,672][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:43,685][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:44,699][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:45,714][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:46,727][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:47,741][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:48,754][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:49,768][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:50,783][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:51,797][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:52,817][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:53,831][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:54,846][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:55,860][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:56,874][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:57,889][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:58,909][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:49:59,923][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:00,937][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:01,950][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:02,963][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:03,978][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:04,991][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:06,003][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:07,018][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:08,032][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:09,047][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:10,061][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:11,075][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:12,090][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:13,103][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:14,115][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:15,129][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:16,142][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:17,156][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:18,170][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:19,185][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:20,198][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:21,213][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:22,227][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:23,241][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:24,255][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:25,269][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:26,283][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:27,297][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:28,311][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:29,326][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:30,339][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:31,353][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:32,367][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:33,381][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:34,399][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:35,412][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:36,427][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:37,441][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:38,455][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:39,470][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:40,483][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:41,498][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:42,512][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:43,526][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:44,539][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:45,554][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:46,569][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:47,584][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:48,599][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:49,613][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:50,627][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:51,642][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:52,655][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:53,669][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:54,684][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:55,698][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:56,712][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:57,725][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:58,740][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:50:59,754][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:00,767][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:01,781][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:02,796][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:03,810][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:04,825][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:05,840][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:06,853][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:07,867][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:08,882][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:09,895][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:10,910][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:11,923][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:12,937][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:13,951][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:14,966][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:15,979][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:16,994][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:18,006][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:19,019][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:20,033][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:21,048][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:22,066][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:23,079][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:24,093][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:25,107][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:26,122][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:27,135][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:28,149][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:29,163][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:30,178][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:31,193][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:32,207][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:33,221][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:34,235][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:35,250][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:36,263][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:37,277][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:38,290][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:39,303][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:40,317][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:41,331][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:42,345][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:43,359][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:44,373][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:45,386][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:46,399][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:47,414][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:48,429][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:49,443][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:50,457][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:51,471][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:52,486][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:53,500][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:54,514][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:55,527][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:56,542][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:57,555][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:58,575][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:51:59,588][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:52:00,603][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
[2022-11-03 18:52:01,617][PROCESS_MONITOR][INFO]python3(259096), Memory: 2347 MiB, GPU Memory: 939 MiB
