[2022-09-19 21:20:55,073][PROCESS_MONITOR][INFO]python3(206039), Memory: 1104 MiB, GPU Memory: 571 MiB
[2022-09-19 21:41:19,620][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:20,634][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:21,649][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:22,663][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:23,677][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:24,690][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:25,705][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:26,720][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:27,734][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:28,750][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:29,765][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:30,781][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:31,795][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:32,810][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:33,824][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:34,839][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:35,854][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:36,869][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:37,884][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:38,898][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:39,914][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:40,929][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:41,944][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:42,958][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:43,973][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:44,986][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:46,002][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:47,017][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:48,032][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:49,047][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:50,060][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:51,074][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:52,089][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:53,104][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:54,116][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:55,131][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:56,145][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:57,161][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:58,175][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:41:59,190][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:00,205][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:01,220][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:02,234][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:03,249][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:04,263][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:05,277][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:06,291][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:07,306][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:08,320][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:09,334][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:10,349][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:11,364][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:12,379][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:13,393][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:14,408][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:15,422][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:16,436][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:17,450][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:18,464][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:19,479][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:20,494][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:21,509][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:22,523][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:23,539][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:24,553][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:25,568][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:26,582][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:27,597][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:28,611][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:29,625][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:30,640][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:31,654][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:32,668][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:33,683][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:34,698][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:35,712][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:36,728][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:37,742][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:38,757][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:39,771][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:40,786][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:41,801][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:42,817][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:43,833][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:44,848][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:45,862][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:46,877][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:47,892][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:48,906][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:49,920][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:50,933][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:51,947][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:52,961][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:53,976][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:54,990][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:56,004][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:57,018][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:58,033][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:42:59,047][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:00,061][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:01,075][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:02,089][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:03,103][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:04,118][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:05,132][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:06,148][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:07,162][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:08,176][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:09,191][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:10,206][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:11,221][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:12,235][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:13,250][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:14,264][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:15,279][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:16,294][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:17,309][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:18,323][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:19,337][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:20,352][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:21,367][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:22,382][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:23,396][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:24,410][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:25,424][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:26,438][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:27,453][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:28,467][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:29,482][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:30,496][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:31,510][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:32,524][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:33,539][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:34,554][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:35,569][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:36,583][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:37,598][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:38,613][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:39,627][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:40,642][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:41,656][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:42,669][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:43,684][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:44,698][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:45,712][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:46,726][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:47,741][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:48,755][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:49,769][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:50,784][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:51,798][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:52,813][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:53,827][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:54,842][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:55,857][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:56,873][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:57,888][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:58,902][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:43:59,918][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:00,934][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:01,949][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:02,964][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:03,978][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:04,993][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:06,007][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:07,022][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:08,036][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:09,050][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:10,066][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:11,080][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:12,094][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:13,108][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:14,122][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:15,134][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:16,148][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:17,164][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:18,178][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:19,193][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:20,208][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:21,224][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:22,238][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:23,253][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:24,268][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:25,282][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:26,297][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:27,311][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:28,326][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:29,340][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:30,354][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:31,369][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:32,384][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:33,398][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:34,412][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:35,427][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:36,440][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:37,454][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:38,467][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:39,482][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:40,497][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:41,512][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:42,527][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:43,541][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:44,556][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:45,571][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:46,585][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:47,599][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:48,613][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:49,628][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:50,642][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:51,657][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:52,672][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:53,686][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:54,700][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
[2022-09-19 21:44:55,715][PROCESS_MONITOR][INFO]python3(206039), Memory: 2377 MiB, GPU Memory: 4499 MiB
