[2022-09-20 13:04:57,325][PROCESS_MONITOR][INFO]python3(238349), Memory: 880 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:09,720][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:10,734][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:11,748][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:12,762][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:13,776][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:14,790][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:15,805][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:16,820][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:17,834][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:18,848][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:19,862][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:20,876][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:21,891][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:22,905][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:23,920][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:24,934][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:25,948][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:26,962][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:27,976][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:28,990][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:30,003][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:31,017][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:32,030][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:33,044][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:34,059][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:35,073][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:36,087][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:37,101][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:38,116][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:39,130][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:40,145][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:41,157][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:42,171][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:43,186][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:44,200][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:45,214][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:46,228][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:47,242][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:48,256][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:49,270][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:50,284][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:51,298][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:52,313][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:53,327][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:54,341][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:55,355][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:56,368][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:57,381][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:58,396][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:16:59,410][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:00,424][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:01,438][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:02,452][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:03,466][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:04,479][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:05,493][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:06,507][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:07,520][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:08,534][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:09,548][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:10,563][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:11,578][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:12,592][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:13,606][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:14,621][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:15,635][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:16,650][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:17,664][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:18,678][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:19,692][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:20,706][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:21,719][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:22,734][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:23,748][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:24,762][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:25,776][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:26,790][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:27,804][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:28,818][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:29,831][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:30,844][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:31,858][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:32,872][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:33,884][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:34,898][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:35,912][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:36,924][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:37,937][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:38,952][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:39,965][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:40,980][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:41,994][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:43,008][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:44,022][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:45,037][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:46,052][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:47,067][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:48,079][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:49,094][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:50,108][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:51,122][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:52,136][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:53,150][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:54,164][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:55,178][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:56,192][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:57,206][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:58,220][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:17:59,234][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:00,248][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:01,261][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:02,276][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:03,288][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:04,302][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:05,317][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:06,332][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:07,346][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:08,360][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:09,375][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:10,389][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:11,404][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:12,418][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:13,432][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:14,446][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:15,460][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:16,476][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:17,490][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:18,504][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:19,517][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:20,532][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:21,546][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:22,560][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:23,575][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:24,589][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:25,603][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:26,618][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:27,632][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:28,646][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:29,660][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:30,673][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:31,686][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:32,699][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:33,712][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:34,726][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:35,740][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:36,753][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:37,768][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:38,782][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:39,795][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:40,808][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:41,821][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:42,835][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:43,850][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:44,864][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:45,878][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:46,891][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:47,905][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:48,918][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:49,932][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:50,946][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:51,960][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:52,974][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:53,987][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:55,000][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:56,015][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:57,029][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:58,043][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:18:59,057][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:00,071][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:01,084][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:02,097][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:03,110][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:04,124][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:05,138][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:06,153][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:07,167][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:08,180][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:09,194][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:10,208][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:11,221][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:12,236][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:13,249][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:14,264][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:15,278][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:16,291][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:17,304][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:18,318][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:19,332][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:20,346][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:21,360][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:22,374][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:23,388][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:24,402][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:25,415][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:26,429][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:27,443][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:28,457][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:29,472][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:30,487][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:31,501][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:32,516][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:33,529][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:34,542][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:35,556][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:36,571][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:37,585][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:38,600][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:39,614][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:40,627][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:41,642][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:42,654][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:43,670][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:44,684][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:45,698][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:46,712][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:47,726][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:48,740][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:49,753][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:50,766][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:51,780][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
[2022-09-20 13:19:52,794][PROCESS_MONITOR][INFO]python3(238349), Memory: 924 MiB, GPU Memory: 535 MiB
