[2022-11-02 15:36:24,249][PROCESS_MONITOR][INFO]python3(18442), Memory: 1919 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:11,546][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:12,560][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:13,574][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:14,589][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:15,604][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:16,618][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:17,632][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:18,647][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:19,661][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:20,676][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:21,691][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:22,704][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:23,717][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:24,732][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:25,745][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:26,760][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:27,774][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:28,788][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:29,804][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:30,818][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:31,832][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:32,847][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:33,860][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:34,875][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:35,887][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:36,901][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:37,916][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:38,930][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:39,943][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:40,957][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:41,970][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:42,985][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:44,000][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:45,014][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:46,028][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:47,041][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:48,056][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:49,070][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:50,084][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:51,099][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:52,113][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:53,128][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:54,143][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:55,156][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:56,171][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:57,184][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:58,199][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:52:59,213][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:00,228][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:01,242][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:02,256][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:03,271][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:04,284][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:05,299][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:06,313][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:07,327][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:08,340][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:09,355][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:10,369][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:11,383][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:12,398][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:13,413][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:14,428][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:15,442][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:16,456][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:17,470][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:18,485][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:19,499][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:20,514][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:21,528][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:22,541][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:23,554][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:24,568][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:25,582][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:26,596][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:27,611][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:28,625][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:29,640][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:30,655][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:31,669][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:32,682][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:33,696][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:34,712][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:35,726][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:36,740][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:37,754][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:38,769][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:39,784][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:40,798][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:41,812][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:42,826][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:43,840][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:44,854][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:45,867][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:46,881][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:47,896][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:48,909][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:49,923][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:50,938][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:51,952][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:52,966][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:53,980][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:54,994][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:56,008][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:57,022][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:58,037][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:53:59,050][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:00,064][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:01,077][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:02,092][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:03,105][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:04,119][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:05,133][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:06,148][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:07,162][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:08,175][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:09,189][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:10,203][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:11,216][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:12,230][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:13,243][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:14,257][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:15,272][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:16,291][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:17,304][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:18,317][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:19,331][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:20,345][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:21,359][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:22,372][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:23,385][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:24,399][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:25,413][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:26,425][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:27,439][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:28,453][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:29,467][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:30,481][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:31,495][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:32,510][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:33,524][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:34,537][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:35,552][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:36,566][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:37,579][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:38,593][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:39,607][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:40,621][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:41,635][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:42,649][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:43,663][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:44,677][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:45,691][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:46,706][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:47,719][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:48,733][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:49,747][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:50,762][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:51,776][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:52,790][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:53,803][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:54,816][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:55,828][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:56,842][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:57,856][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:58,871][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:54:59,884][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:00,898][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:01,912][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:02,925][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:03,940][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:04,954][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:05,969][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:06,983][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:07,996][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:09,010][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:10,024][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:11,037][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:12,051][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:13,065][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:14,079][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:15,096][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:16,127][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:17,154][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:18,182][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:19,197][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:20,223][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:21,237][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:22,258][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:23,280][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:24,301][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:25,320][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:26,334][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:27,353][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:28,368][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:29,382][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:30,397][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:31,414][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:32,431][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:33,445][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:34,459][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:35,471][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:36,488][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:37,502][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:38,517][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:39,532][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:40,546][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:41,561][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:42,577][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:43,592][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:44,606][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:45,621][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:46,637][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:47,652][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:48,665][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:49,678][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
[2022-11-02 15:55:50,693][PROCESS_MONITOR][INFO]python3(18442), Memory: 2371 MiB, GPU Memory: 939 MiB
