[2022-11-03 21:01:07,810][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2163 MiB, GPU Memory: 1075 MiB
[2022-11-03 21:04:34,804][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2765 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:04:35,818][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2765 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:04:36,832][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2765 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:04:37,847][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2765 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:04:38,863][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2765 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:04:39,878][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2765 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:04:40,892][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2765 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:04:41,907][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2765 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:04:42,922][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2765 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:04:43,936][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2765 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:04:44,952][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2765 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:04:45,967][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2765 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:04:46,982][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2765 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:04:47,996][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2765 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:04:49,017][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2765 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:04:50,032][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2765 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:04:51,047][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:04:52,060][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:04:53,074][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:04:54,088][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:04:55,103][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:04:56,118][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:04:57,132][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:04:58,146][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:04:59,160][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:00,174][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:01,189][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:02,204][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:03,218][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:04,232][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:05,246][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:06,262][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:07,277][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:08,292][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:09,307][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:10,322][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:11,336][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:12,351][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:13,366][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:14,381][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:15,395][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:16,410][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:17,426][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:18,440][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:19,455][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:20,470][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:21,485][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:22,499][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:23,514][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:24,528][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:25,543][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:26,556][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:27,571][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:28,586][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:29,601][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:30,616][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:31,630][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:32,646][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:33,660][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:34,674][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:35,690][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:36,704][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:37,719][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:38,734][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:39,748][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:40,762][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:41,777][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:42,792][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:43,808][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:44,824][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:45,840][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:46,856][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:47,872][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:48,888][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:49,904][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:50,920][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:51,935][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:52,951][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:53,968][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:54,983][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:55,998][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
[2022-11-03 21:05:57,014][PROCESS_MONITOR][INFO]tritonserver(321737), Memory: 2766 MiB, GPU Memory: 1271 MiB
