[2022-09-06 18:49:20,050][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 1667 MiB, GPU Memory: 927 MiB
[2022-09-06 18:52:48,286][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:52:49,303][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:52:50,319][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:52:51,335][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:52:52,351][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:52:53,366][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:52:54,381][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:52:55,396][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:52:56,411][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:52:57,427][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:52:58,443][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:52:59,459][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:00,480][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:01,495][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:02,511][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:03,527][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:04,543][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:05,558][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:06,573][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:07,589][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:08,604][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:09,620][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:10,635][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:11,651][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:12,667][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:13,683][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:14,699][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:15,714][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:16,731][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:17,746][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:18,761][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:19,777][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:20,792][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:21,808][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:22,823][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:23,839][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:24,855][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:25,871][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:26,887][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:27,903][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:28,919][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:29,935][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:30,951][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:31,967][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:32,984][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:34,000][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:35,017][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:36,033][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:37,048][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:38,063][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:39,079][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:40,095][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:41,111][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:42,127][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:43,143][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:44,159][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:45,174][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:46,190][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:47,206][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:48,225][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:49,241][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:50,256][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:51,272][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:52,287][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:53,303][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:54,319][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:55,334][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:56,350][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:57,366][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:58,383][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:53:59,399][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:00,415][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:01,431][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:02,445][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:03,461][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:04,476][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:05,492][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:06,507][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:07,522][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:08,539][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:09,555][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:10,572][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:11,588][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:12,603][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:13,617][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:14,633][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:15,649][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:16,665][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:17,680][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:18,695][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:19,711][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:20,727][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:21,743][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:22,759][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:23,775][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:24,790][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:25,806][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:26,820][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:27,836][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:28,852][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:29,867][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:30,883][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:31,897][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:32,917][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:33,933][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:34,949][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:35,965][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:36,981][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:37,997][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:39,012][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:40,028][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:41,045][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:42,061][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:43,077][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:44,092][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:45,108][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:46,123][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:47,139][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:48,155][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:49,171][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:50,187][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:51,203][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:52,219][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:53,235][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:54,251][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:55,267][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:56,283][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:57,297][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:58,313][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:54:59,329][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:00,345][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:01,361][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:02,377][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:03,393][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:04,408][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:05,424][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:06,440][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:07,455][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:08,471][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:09,487][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:10,503][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:11,518][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:12,533][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:13,549][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:14,565][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:15,581][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:16,597][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:17,613][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:18,629][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:19,645][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:20,661][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:21,677][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:22,693][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:23,709][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:24,725][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:25,741][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:26,757][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:27,773][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:28,789][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:29,806][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:30,822][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:31,837][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:32,852][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:33,867][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:34,883][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:35,899][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:36,915][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:37,931][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:38,947][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:39,962][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:40,978][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:41,994][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:43,009][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:44,026][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:45,041][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:46,057][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:47,072][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:48,088][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:49,104][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:50,120][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:51,136][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:52,152][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:53,168][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:54,184][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:55,200][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:56,216][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:57,232][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:58,247][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:55:59,263][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:00,279][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:01,295][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:02,311][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:03,329][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:04,344][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:05,360][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:06,375][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:07,391][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:08,407][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:09,422][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:10,439][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:11,455][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:12,471][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:13,488][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
[2022-09-06 18:56:14,503][PROCESS_MONITOR][INFO]tritonserver(201459), Memory: 3606 MiB, GPU Memory: 1699 MiB
