[2022-09-16 19:10:20,429][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 986 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:21,394][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:22,408][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:23,423][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:24,437][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:25,451][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:26,466][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:27,478][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:28,492][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:29,507][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:30,522][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:31,536][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:32,549][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:33,562][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:34,577][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:35,591][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:36,606][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:37,621][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:38,635][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:39,650][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:40,664][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:41,678][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:42,693][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:43,709][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:44,724][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:45,737][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:46,750][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:47,766][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:48,780][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:49,794][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:50,809][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:51,825][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:52,840][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:53,854][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:54,868][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:55,884][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:56,897][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:57,912][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:58,926][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:17:59,941][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:00,954][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:01,968][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:02,982][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:03,997][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1096 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:05,012][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:06,027][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:07,042][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:08,056][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:09,069][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:10,084][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:11,098][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:12,114][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:13,129][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:14,142][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:15,157][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:16,172][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:17,187][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:18,201][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:19,216][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:20,230][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:21,245][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:22,259][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:23,274][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:24,288][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:25,303][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:26,318][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:27,332][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:28,346][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:29,360][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:30,374][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:31,388][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:32,401][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:33,416][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:34,429][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:35,444][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:36,459][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:37,473][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:38,486][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:39,500][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:40,514][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:41,528][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:42,541][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:43,556][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:44,570][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:45,585][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:46,600][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:47,614][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:48,628][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:49,643][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:50,658][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:51,671][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:52,686][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:53,700][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:54,714][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:55,729][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:56,744][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:57,758][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:58,772][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:18:59,786][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:00,801][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:01,815][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:02,830][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1100 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:03,844][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:04,858][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:05,873][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:06,889][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:07,904][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:08,918][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:09,933][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:10,948][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:11,962][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:12,977][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:13,991][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:15,006][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:16,019][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:17,034][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:18,048][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:19,061][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:20,074][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:21,087][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:22,101][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:23,116][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:24,129][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:25,144][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:26,156][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:27,170][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:28,184][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:29,199][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:30,211][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:31,225][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:32,238][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:33,252][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:34,266][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:35,279][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:36,293][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:37,308][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:38,322][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:39,336][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:40,350][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:41,364][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:42,378][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:43,392][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:44,406][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:45,420][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:46,435][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:47,450][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:48,464][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:49,477][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:50,490][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:51,504][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:52,519][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:53,533][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:54,547][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:55,562][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:56,577][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:57,592][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:58,606][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:19:59,620][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:00,635][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:01,650][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:02,664][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:03,678][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:04,692][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:05,705][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:06,720][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:07,733][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:08,749][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:09,763][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:10,778][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:11,792][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:12,806][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:13,821][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:14,834][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:15,848][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:16,862][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:17,875][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:18,889][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:19,904][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:20,918][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:21,933][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:22,946][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:23,960][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:24,973][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:25,989][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:27,003][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:28,018][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:29,032][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:30,046][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:31,060][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:32,073][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:33,088][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:34,103][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:35,117][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:36,131][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:37,145][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:38,160][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:39,174][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:40,188][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:41,204][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:42,218][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:43,232][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:44,246][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:45,260][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:46,276][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:47,291][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:48,305][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:49,320][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
[2022-09-16 19:20:50,335][PROCESS_MONITOR][INFO]tritonserver(120344), Memory: 1104 MiB, GPU Memory: 609 MiB
