[2022-09-16 02:22:26,505][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 1681 MiB, GPU Memory: 959 MiB
[2022-09-16 02:25:56,815][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3568 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:25:57,831][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3568 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:25:58,846][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3568 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:25:59,862][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3568 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:00,877][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3568 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:01,893][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3568 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:02,909][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3568 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:03,925][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3568 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:04,940][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3568 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:05,956][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3568 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:06,972][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3568 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:07,986][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3568 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:09,001][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3568 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:10,017][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3568 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:11,032][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3568 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:12,047][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3568 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:13,063][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3568 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:14,078][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3645 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:15,093][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3650 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:16,108][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3656 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:17,124][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3662 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:18,139][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3684 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:19,154][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3716 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:20,169][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3719 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:21,185][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3719 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:22,200][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3724 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:23,216][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3724 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:24,231][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3724 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:25,246][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3724 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:26,260][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3724 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:27,275][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3725 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:28,289][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3728 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:29,304][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3732 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:30,320][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3732 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:31,334][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3732 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:32,349][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3732 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:33,364][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3732 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:34,379][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3736 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:35,393][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3736 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:36,407][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3736 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:37,421][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3736 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:38,435][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3740 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:39,450][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3740 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:40,464][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3740 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:41,477][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3740 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:42,492][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3740 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:43,507][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3740 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:44,521][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3740 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:45,536][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3740 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:46,550][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3740 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:47,564][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3740 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:48,580][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3744 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:49,595][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3744 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:50,610][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3744 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:51,625][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3744 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:52,640][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3744 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:53,654][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3744 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:54,669][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3744 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:55,683][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3744 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:56,698][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3744 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:57,712][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3744 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:58,727][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3744 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:26:59,741][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3744 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:00,756][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3744 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:01,771][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3744 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:02,784][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3744 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:03,798][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3744 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:04,812][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3748 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:05,827][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3748 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:06,842][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3748 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:07,857][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3748 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:08,872][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3748 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:09,886][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3748 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:10,900][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3748 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:11,915][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3748 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:12,930][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3748 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:13,944][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3748 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:14,959][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3748 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:15,973][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3752 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:16,988][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3752 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:18,002][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3752 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:19,018][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3752 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:20,030][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3752 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:21,045][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3752 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:22,060][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3752 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:23,074][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3756 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:24,088][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3756 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:25,102][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3756 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:26,116][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3756 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:27,132][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3756 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:28,145][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3756 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:29,159][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3756 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:30,174][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3756 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:31,189][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3756 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:32,203][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3756 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:33,218][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3756 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:34,232][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3756 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:35,246][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3756 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:36,261][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3756 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:37,275][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3756 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:38,290][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3756 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:39,305][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3756 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:40,320][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3760 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:41,335][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3760 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:42,353][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3760 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:43,369][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3760 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:44,383][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3760 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:45,398][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3760 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:46,412][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3760 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:47,427][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3760 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:48,442][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3760 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:49,456][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:50,472][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:51,486][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:52,501][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:53,517][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:54,532][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:55,546][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:56,560][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:57,574][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:58,589][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:27:59,604][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:00,618][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:01,634][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:02,648][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:03,663][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:04,677][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:05,692][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:06,706][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:07,720][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:08,735][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:09,749][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:10,763][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:11,777][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:12,792][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:13,806][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:14,821][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:15,835][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:16,849][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:17,864][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:18,878][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:19,892][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:20,907][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:21,922][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:22,938][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:23,954][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:24,968][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:25,983][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:26,997][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:28,012][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:29,026][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:30,041][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:31,057][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:32,071][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:33,085][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:34,100][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:35,114][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:36,129][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:37,144][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:38,158][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:39,170][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:40,185][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:41,200][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:42,215][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:43,229][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:44,243][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:45,257][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:46,273][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:47,288][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:48,303][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:49,317][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:50,332][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:51,347][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:52,361][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:53,376][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:54,391][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:55,406][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:56,420][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:57,434][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:58,449][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:28:59,463][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:00,478][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:01,492][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:02,506][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:03,521][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:04,535][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:05,548][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:06,564][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:07,578][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:08,593][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:09,607][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:10,622][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:11,637][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:12,651][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:13,666][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:14,681][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:15,696][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:16,710][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:17,725][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:18,740][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:19,756][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:20,770][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:21,784][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
[2022-09-16 02:29:22,800][PROCESS_MONITOR][INFO]tritonserver(631012), Memory: 3764 MiB, GPU Memory: 1843 MiB
