[2022-10-18 02:30:27,246][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 40/500, InferTime: 0.0072, RespTime: 0.0295
[2022-10-18 02:30:27,298][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 41/500, InferTime: 0.0073, RespTime: 0.0294
[2022-10-18 02:30:27,350][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 42/500, InferTime: 0.0073, RespTime: 0.0297
[2022-10-18 02:30:27,403][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 43/500, InferTime: 0.0072, RespTime: 0.0296
[2022-10-18 02:30:27,456][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 44/500, InferTime: 0.0072, RespTime: 0.0293
[2022-10-18 02:30:27,508][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 45/500, InferTime: 0.0072, RespTime: 0.0298
[2022-10-18 02:30:27,562][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 46/500, InferTime: 0.0071, RespTime: 0.0293
[2022-10-18 02:30:27,616][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 47/500, InferTime: 0.0072, RespTime: 0.0294
[2022-10-18 02:30:27,671][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 48/500, InferTime: 0.0072, RespTime: 0.0307
[2022-10-18 02:30:27,738][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 49/500, InferTime: 0.0073, RespTime: 0.0329
[2022-10-18 02:30:27,796][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 50/500, InferTime: 0.0072, RespTime: 0.0319
[2022-10-18 02:30:27,861][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 51/500, InferTime: 0.0073, RespTime: 0.0320
[2022-10-18 02:30:27,914][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 52/500, InferTime: 0.0071, RespTime: 0.0309
[2022-10-18 02:30:27,974][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 53/500, InferTime: 0.0071, RespTime: 0.0298
[2022-10-18 02:30:28,024][FLASK_CLIENT][INFO]BatchSize: 1, Progress: 54/500, InferTime: 0.0071, RespTime: 0.0295
